Chunking method,Macro StepF1,Macro A-score,Macro AdjacencyF1,Macro Kendall _,Macro Constraint Coverage,,,,
Fixed,0.126,0.253,0.333,0.889,0.075,,,,
Fixed + 200 (overlap),0.146,0.311,0,0.856,0.192,,,,
Breakpoint semantic,0.094,0.26,0.19,0.87,0.117,,,,
DSC,0.093,0.362,0.797,0.797,0.35,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
experiment,chunk_method,document_id,StepF1,AdjacencyF1,Kendall,ConstraintCoverage,ConstraintAttachmentF1,,
fixed_2000_no_overlap,fixed,3M_OEM_SOP,0.136,0,1,0,,,0.2408
fixed_2000_no_overlap,fixed,DOA_Food_Proc,0.07,0,0.667,0.125,,,0.2169
fixed_2000_no_overlap,fixed,op_firesafety_guideline,0.171,1,1,0.1,,,0.3013
,,,0.125666667,0.333333333,0.889,0.075,,,0.253
,,,,,,,,,
fixed_2000_overlap200,fixed,3M_OEM_SOP,0.212,0,0.667,0,,,0.197
fixed_2000_overlap200,fixed,DOA_Food_Proc,0.063,0,1,0.375,,,0.4064
fixed_2000_overlap200,fixed,op_firesafety_guideline,0.164,0,0.9,0.2,,,0.3292
,,,0.146333333,0,0.855666667,0.191666667,,,0.310866667
,,,,,,,,,
,,,,,,,,,
breakpoint_semantic_lambda015,breakpoint_semantic,3M_OEM_SOP,0.153,0,0.611,0,,,0.1681
breakpoint_semantic_lambda015,breakpoint_semantic,DOA_Food_Proc,0.007,0,1,0.25,,,0.3271
breakpoint_semantic_lambda015,breakpoint_semantic,op_firesafety_guideline,0.122,0.571,1,0.1,,,0.2866
,,,0.094,0.190333333,0.870333333,0.116666667,,,0.2606
,,,,,,,,,
,,,,,,,,,
dual_semantic_block16,dual_semantic,3M_OEM_SOP,0.144,0,0.571,0.25,,,0.2824
dual_semantic_block16,dual_semantic,DOA_Food_Proc,0.015,0,1,0.5,,,0.4545
dual_semantic_block16,dual_semantic,op_firesafety_guideline,0.119,0.4,0.821,0.3,,,0.3499
,,,0.092666667,0.133333333,0.797333333,0.35,,,0.362266667
